Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
c92fdf3c-5959-37a1-b12e-b668d9552fdf,PCP154343,65 BOSTON POST RD W,MARLBOROUGH,MA,01752-1878,42.349616999999995,-71.547214,,0.0,97
2de5e3ae-7d0e-33aa-9f26-32db17b00518,PCP154486,5 S CENTRAL ST,HAVERHILL,MA,01835-7411,42.782945,-71.087436,,0.0,18
791d44ae-a69a-38e6-b1a2-7e6e1c5d55e2,PCP154911,60 CHELMSFORD ST,CHELMSFORD,MA,01824-3099,42.597055,-71.3697,978-256-6565,0.0,89
c988b6b5-0e79-3f8b-a3b5-103bdccf96af,PCP154942,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,,0.0,242
a7c34da7-86c7-366a-96ec-f6e8898f3d19,PCP154953,160 BROADWAY,RAYNHAM,MA,02767-1414,41.930477,-71.046214,,0.0,133
ac1a7747-6faa-3139-9455-55c2ed932d84,PCP154957,2 HOSPITAL DR,HOLYOKE,MA,01040-6614,42.211656,-72.642448,,0.0,28
4f0a1843-c819-3964-a2e9-2dab906b84bf,PCP154964,1440 GAR HWY,SOMERSET,MA,02726-1218,41.738479,-71.165065,,0.0,495
f3d8ee12-fd9e-3d6d-9fd2-230a17f0630e,PCP155011,1571 N MAIN ST,FALL RIVER,MA,02720-2917,41.725351,-71.094162,,0.0,37
f0a61c19-7e38-302e-a4db-29a33a981e02,PCP155319,126 HARVARD ST,BROOKLINE,MA,02446-6426,42.323853,-71.142003,,0.0,38
72617006-1a09-3d4d-8951-a90efae33fb7,PCP155552,232 PLEASANT ST,METHUEN,MA,01844-7152,42.742751,-71.178588,,0.0,60
a2aa3931-2b4b-321c-b199-d6efdecbd327,PCP155587,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,,0.0,211
150d4bec-d11c-3014-8818-45127743725d,PCP155636,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,,0.0,1176
9841fdbb-f268-3c8d-af95-62070eacc2e4,PCP155778,1261 FURNACE BROOK PKWY,QUINCY,MA,02169-4762,42.261006,-71.008988,,0.0,23
5de82ca2-8f1a-36da-9a84-fa35e5b73c39,PCP155835,15 CARLTON ST,BROOKLINE,MA,02446-5601,42.323853,-71.142003,,0.0,37
4488eebb-04e3-3858-b033-6defb5906f55,PCP155848,257 AYER RD,HARVARD,MA,01451-1108,42.504256,-71.588513,,0.0,57
8a687801-2513-3605-aaf0-4e2519cc3b3a,PCP156603,2000 WASHINGTON ST,NEWTON,MA,02462-1686,42.331876,-71.208402,,0.0,58
e2a663d3-7fe3-32b5-8c77-c957f04843e2,PCP156615,1794 BRIDGE ST,DRACUT,MA,01826-2664,42.679722999999996,-71.30068,,0.0,117
322815fe-2d29-3fb0-9466-f66d4dd5796d,PCP156761,321 WASHINGTON ST,WESTWOOD,MA,02090-1801,42.219645,-71.216768,,0.0,137
e993c5ec-0388-3a43-a38d-e3b0a8049529,PCP156941,9 BOSTON ST,LYNN,MA,01904-2536,42.474862,-70.96218499999999,,0.0,2
713ea039-9274-3868-ae43-2d2a7b74e334,PCP157187,50 TREMONT ST,MELROSE,MA,02176-2721,42.455723,-71.05901899999999,,0.0,39
ca94e658-1f5a-3323-a639-1fb3fa34f5d2,PCP157307,235 WALNUT ST,FRAMINGHAM,MA,01702-7592,42.307905,-71.436196,508-620-1585,0.0,103
186b4ff0-7e03-3cc8-ab9a-de3d9c758a10,PCP157812,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,,0.0,234
20169b35-8e4c-3124-a736-8e5da9c1000a,PCP158024,1426 MAIN ST,WALPOLE,MA,02081-1700,42.146285999999996,-71.255604,,0.0,127
812f686e-dac4-3f77-93ef-2565fb3a8863,FRANKLIN FOOT CARE  PC,9 SUMMER ST,FRANKLIN,MA,02038-1492,42.084858,-71.41057099999998,508-528-2525,0.0,41
9727f9d1-37cd-3177-aa9b-e3d33cd0a68c,COMPETITIVE EDGE PHYSICAL THERAPY AND SPORTS TRAINING  LLC,119 WASHINGTON ST,NORWELL,MA,02061-1728,42.164569,-70.818844,781-871-9500,0.0,75
f2b1ba87-95db-37e7-8095-34148678aed8,PCP158429,8 RIVER DR,HADLEY,MA,01035-3540,42.356491,-72.568632,,0.0,22
85b02c71-bf0f-365f-a04a-7cf20a974e4c,PCP158602,1183 N MAIN ST,RANDOLPH,MA,02368-2135,42.178993,-71.052654,,0.0,155
01523a12-2582-3d28-8ad0-499bf8e10454,PCP158795,87 WASHINGTON ST,BOXFORD,MA,01921-1240,42.683108000000004,-71.01833,,0.0,203
5706c92d-4ff2-3c9e-a7bd-87efabbb9e1d,PCP158806,101 BROADWAY RD,DRACUT,MA,01826-4068,42.679722999999996,-71.30068,978-970-2222,0.0,65
181de298-12d8-368a-b13f-483c6afb066f,PCP158864,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,,0.0,50
9ec912a1-ecfd-398d-9598-2eb62511975b,PCP158924,9 CHESTNUT ST,ARLINGTON,MA,02474-1225,42.418721999999995,-71.163912,,0.0,40
927eb0a8-c2d9-3c94-9741-4ce636ae4b06,PCP159069,17 COCASSET ST,FOXBOROUGH,MA,02035-2948,42.061338,-71.245802,,0.0,283
fde2b034-57ff-3377-8a26-f8813d30318c,PCP159385,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,,0.0,103
6e7e5caa-cd2a-39f4-a8f1-ae3849f2469d,PCP159404,1842 BEACON ST,BROOKLINE,MA,02445-1930,42.323853,-71.142003,617-730-9500,0.0,61
f90cf2ac-d428-3efa-a247-6c92373a5996,PCP159648,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5665,42.376043,-71.11868,617-661-0567,0.0,98
8a087029-fa3c-3736-b7fc-7f04c9ed574f,PCP159965,100 S ST,SOUTHBRIDGE,MA,01550-4047,42.059669,-72.03404,,0.0,140
a169e166-6db0-3ae6-93ac-bfcba0271b9d,PCP159984,2034 A CENTRE ST,WEST ROXBURY,MA,02132-3326,42.33196,-71.020173,,0.0,94
d824a1d0-91c1-3bf7-984d-e1c489508e79,EYE EXAMS  LLC,339 SQUIRE RD,REVERE,MA,02151-4309,42.421005,-70.99036,781-289-5900,0.0,235
4704a61f-da64-3f8e-b79f-9e6d98764a85,CHEST DISEASES GROUP PC,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,781-979-3000,0.0,34
c4c1b51e-bc9d-3830-8727-64849d49440d,PCP160286,25 SCHOOL ST,QUINCY,MA,02169-6665,42.261006,-71.008988,,0.0,129
e47f45c5-4046-3f5c-a384-4b2be04177b6,PCP160672,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,42.376043,-71.11868,,0.0,41
d67076df-aafc-3cec-9060-f87af7bb8c49,EVERETT FOOT CARE PC,459 BROADWAY,EVERETT,MA,02149-3614,42.405938,-71.054649,617-387-4200,0.0,440
e7701776-6395-3d0e-a314-50de600db578,JAMES T. REIMER  M.D.  P.C.,251 WILLOW ST,YARMOUTH PORT,MA,02675-1744,41.706920000000004,-70.221117,508-778-0375,0.0,184
63b76bc1-924b-37b9-b45a-9d7b445f6ec6,PCP161094,256 GREAT RD,LITTLETON,MA,01460-1916,42.535931,-71.490569,,0.0,242
cc1ea87c-8030-33dc-8414-818c04ca9e79,PCP161333,66 SEYON ST,WALTHAM,MA,02453-8336,42.388921,-71.24226800000001,,0.0,27
4181b31e-a95a-34ba-b867-0adff5abf880,PCP161365,100 WENDELL AVE,PITTSFIELD,MA,01201-6910,42.451840000000004,-73.260685,,0.0,61
98d1ee67-0bbb-38be-8295-c687067d155a,PCP161366,59 AUBURN ST,AUBURN,MA,01501-2428,42.198708,-71.846006,,0.0,73
41d44de1-79d9-3d98-a60d-c1b06acec728,PCP161381,281 CAMBRIDGE ST,BURLINGTON,MA,01803-2543,42.503227,-71.201713,,0.0,37
2567a7b5-eed4-3251-9936-8cd456261e24,PCP161397,80 N AVE,ABINGTON,MA,02351-1707,42.119966999999995,-70.957211,781-982-3118,0.0,227
57bfcd4d-006d-3ee8-9433-be6a012e588e,PCP161549,129 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5766,42.376043,-71.11868,,0.0,42
91e66266-9d0a-3cad-b12e-e0811e402d0e,PCP161560,680 MAIN ST,HAVERHILL,MA,01830-2644,42.782945,-71.087436,,0.0,51
5871fd9b-ad9a-34fc-9f2c-cf4af914bece,PCP161579,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,,0.0,54
219754e0-e530-3e9d-a496-987d1d7c8705,PCP161669,194 CENTRAL ST,SAUGUS,MA,01906-2107,42.468432,-71.01394599999999,,0.0,191
9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,PCP161804,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,,0.0,481
88a103f9-8486-3619-a47d-756669b258d0,PCP161890,1 BLACKBURN DR,GLOUCESTER,MA,01930-2237,42.62885,-70.685875,,0.0,20
ee7b0816-148e-387c-9294-4f2bc952e515,BETHEL MEDICAL GROUP PC,111 TORREY ST,BROCKTON,MA,02301-4800,42.082543,-71.024638,508-588-1200,0.0,48
e20b66bc-e239-3b8d-bde9-a3d60a4ea27d,PCP162061,81 B MAIN ST,MEDWAY,MA,02053-1867,42.156203000000005,-71.43034499999999,,0.0,43
fabab181-7986-30c2-9fd1-b22aceaa0d6b,HALLMARK PATHOLOGY P.C.,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,781-979-3151,0.0,42
a47ac040-7f95-3c74-b14a-afc7cf78361f,PCP162348,157 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,508-480-0080,0.0,28
e895b774-b9fb-360b-a17f-2a6f82a5e005,PCP162427,50 HAVERHILL ST,METHUEN,MA,01844-4204,42.742751,-71.178588,,0.0,23
95fc9ceb-0603-32ef-96f5-2879bcf795d4,PCP162516,137 TEATICKET HWY,TEATICKET,MA,02536-5659,41.562579,-70.587349,,0.0,73
d6ad3c27-4d55-3dc7-ac0c-46eccfbde4e6,PCP162538,65 BOSTON POST RD W,MARLBOROUGH,MA,01752-1872,42.349616999999995,-71.547214,,0.0,24
e0ba8b9d-c7e8-36d8-bf4f-d37ed5dc0e07,PCP162607,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,781-646-9726,0.0,17
2955d549-74b3-30fc-8b31-fe1044eff694,PCP162639,1515 COMMONWEALTH AVE,BOSTON,MA,02135-3617,42.338551,-71.018253,,0.0,39
dddf6cbf-a5ce-332a-a3cf-d91c8aead014,PCP162680,39 HAVERHILL ST,METHUEN,MA,01844-4203,42.742751,-71.178588,,0.0,49
8762f034-a7b3-3a6e-8344-3fbf39f57d0c,PCP162730,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-521-8810,0.0,84
d1b0d71e-938e-377a-ab38-5c60f7ebb7d9,CHIRO-ASSOCIATES  INC.,265 WASHINGTON ST,ABINGTON,MA,02351-2442,42.119966999999995,-70.957211,781-871-8833,0.0,220
6e0ddf7b-3aed-3426-b330-f8273486fc7c,PCP163033,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,0.0,169
56009a3b-88bd-3894-a333-a946761e7699,MCNALLY BROTHERS,123 DWIGHT RD,LONGMEADOW,MA,01106-1893,42.047565000000006,-72.57113000000001,413-567-9495,0.0,46
1acfc7ac-7a66-3090-b020-909a71b5bbcd,PCP163296,74 MAIN ST,MEDWAY,MA,02053-1824,42.156203000000005,-71.43034499999999,,0.0,63
73252dda-e8d6-3673-a57b-82882eb974d8,PCP163539,777 CONCORD AVE,CAMBRIDGE,MA,02138-1053,42.376043,-71.11868,,0.0,47
ff641da1-4754-3dcb-977f-7b842b464e98,BOSTON MFM LLC,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-624-8430,0.0,36
e2dfe21a-f358-3353-af76-a43dfcaae4f1,PCP163855,341 BELGRADE AVE,ROSLINDALE,MA,02131-2757,42.33196,-71.020173,,0.0,52
c76fcaf7-ae7f-3999-ba09-aac5d80e11de,PCP164035,47 ASHBY STATE RD,FITCHBURG,MA,01420-2038,42.601977000000005,-71.81586999999999,,0.0,111
b674bb22-d04d-389d-a060-324ede268fc6,PCP164402,190 N MAIN ST,NATICK,MA,01760-2057,42.284822,-71.348811,,0.0,103
546b3a06-91b0-3607-94c1-ec88e333603b,PCP164528,5 EASTWARD LN,NORTH DARTMOUTH,MA,02747-5200,41.646686,-70.999158,,0.0,78
3e738ec0-03d3-3bab-8420-dba82a8d3a47,PCP164655,1378 MAIN ST,WORCESTER,MA,01603-1524,42.269478,-71.807783,,0.0,94
ebcb14d4-a2a9-3f1a-a49b-c06b2483eaa0,PCP164724,536 FRANKLIN ST,MELROSE,MA,02176-1741,42.455723,-71.05901899999999,781-662-2310,0.0,64
b40818e2-5e81-393d-a10d-40441bb973a1,PCP164794,233 WINTHROP ST,TAUNTON,MA,02780-4428,41.903324,-71.094987,,0.0,96
d74bb44b-c6c8-31ce-a319-08aa325b71c2,PCP164833,192 LEXINGTON ST,WOBURN,MA,01801-4741,42.488769,-71.154438,,0.0,62
0471e045-73e1-3540-a5e8-dbef0d4093b6,PCP164843,113 /2 MAIN ST,OXFORD,MA,01540-2832,42.12826,-71.8671,,0.0,159
773bbb24-3faf-3223-8725-b73467707d1e,PCP164904,346 MAIN ST,WEST SPRINGFIELD,MA,01089-3915,42.125451,-72.649734,,0.0,30
b41f43a2-7b1c-3a74-ae87-c01f4431a99f,PCP164907,9 WARREN ST,RANDOLPH,MA,02368-4015,42.178993,-71.052654,,0.0,36
3e996505-f29b-369c-b5dc-cbeecf19328d,PCP164956,300 LINDEN PONDS WAY,HINGHAM,MA,02043-3769,42.224319,-70.880673,,0.0,60
43118573-48f9-3d27-b5d8-3089535539fb,PCP165213,24 S MAIN ST,RANDOLPH,MA,02368-4821,42.178993,-71.052654,,0.0,179
bc6a4461-00f0-3ad8-8e14-d0f9dff1183e,PCP165257,460 STATE RD,NORTH DARTMOUTH,MA,02747-4308,41.646686,-70.999158,,0.0,110
461847ba-3e2e-3c5e-b5f4-55ce171c17f9,METROWEST CHIROPRACTIC ASSOCIATES,95 LINCOLN ST,FRAMINGHAM,MA,01702-8205,42.307905,-71.436196,508-620-1940,0.0,17
101218d1-91ab-36aa-b58d-c0bc85db26e2,PCP165543,416 BOSTON POST RD,SUDBURY,MA,01776-3016,42.383367,-71.42107,,0.0,37
1a1c2b55-68d6-3471-a3d1-09b17aafa4ac,PCP165624,5 BAY STATE COURT,BREWSTER,MA,02631-2120,41.747513,-70.066223,,0.0,62
18f848b4-507e-377d-90dc-250529de54f4,PCP165627,769 PLAIN ST B,MARSHFIELD,MA,02050-2146,42.115139,-70.71033100000001,,0.0,84
566caf3b-4ca1-38dd-8de9-d021cca137c8,PCP165748,3 NAMSKAKET RD,ORLEANS,MA,02653-3511,41.76935,-69.969034,,0.0,4
3d09fc75-2c98-3e97-b417-e17a6b977935,PCP165822,1775 WASHINGTON ST,HANOVER,MA,02339-1701,42.122956,-70.85631,,0.0,62
4fee6687-5ca0-3b5f-94e7-d79374fdac63,PCP165964,9 N RD,CHELMSFORD,MA,01824-2755,42.597055,-71.3697,,0.0,30
f3b73817-43cb-3762-8353-bcfb64aa9b10,PCP166078,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,508-232-4012,0.0,829
6f1779d2-e6ef-3765-a91f-10bdde59f666,PCP166195,212 S ST,PITTSFIELD,MA,01201-6825,42.451840000000004,-73.260685,,0.0,34
f8d44d91-ad4c-301a-a677-db07b8d818db,PCP166222,832 MAIN ST,OSTERVILLE,MA,02655-2048,41.662727,-70.357208,,0.0,64
029f6d62-3f7a-3257-87d3-93d4d4bbd99e,PCP166298,195 ROUTE 6A,ORLEANS,MA,02653,41.76935,-69.969034,,0.0,64
91889eee-22a8-3d9a-8e1d-3e55784a21f0,PCP166478,6 COURTHOUSE LN,CHELMSFORD,MA,01824-1725,42.597055,-71.3697,,0.0,72
db6bd9cc-7e09-31e3-bc02-7138105c7661,PCP166697,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,,0.0,290
addd95be-90e0-38a3-9374-7eb592db58c3,PCP166747,411 MERRIMACK ST,METHUEN,MA,01844-5821,42.742751,-71.178588,978-689-0033,0.0,9
cf787aee-85f7-3eb6-8c68-979e57dc232e,PCP166810,46 TOLL RD,SALISBURY,MA,01952-1435,42.844794,-70.841499,,0.0,145
27d4e863-778c-33af-bf36-1d5189b84558,PCP167083,19 AMELIA DR,NANTUCKET,MA,02554-6063,41.293416,-70.10216899999999,,0.0,175
448ad6f9-2331-38dc-ab08-ae3c8523f143,PCP167138,423 PARADISE RD,SWAMPSCOTT,MA,01907-1333,42.468059000000004,-70.89126,,0.0,57
24bcfc89-997e-3a62-a6c3-83ed31af8901,PCP167180,22 MCGRATH HWY 4,SOMERVILLE,MA,02143-4508,42.390445,-71.101033,,0.0,174
616aa60c-0364-3315-ae16-7133ae5181bd,PCP167233,336 MAIN ST,WAKEFIELD,MA,01880-5013,42.50436,-71.064061,,0.0,31
7ecb0a57-e409-3e2a-b9b5-90ad98e81c57,PCP167245,90 LOWELL ST,ARLINGTON,MA,02474-4184,42.418721999999995,-71.163912,,0.0,78
428a5285-2065-39f5-ac6e-218254386f87,PCP167315,50 HOLYOKE ST,HOLYOKE,MA,01040-2709,42.211656,-72.642448,,0.0,57
d7f47dad-65d2-3783-a15c-943e30e41df9,PCP167453,241 RUSSELL ST,HADLEY,MA,01035-9558,42.356491,-72.568632,,0.0,71
5b3593ba-2971-3ccb-bc68-595f9ad5b08e,PCP167584,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,,0.0,12
3c8b233a-6c05-3357-b6e0-97306efcf971,PCP167629,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,,0.0,728
18c9efe7-ec0e-3c35-b58d-738000e2036e,PCP167800,44 RIVULET ST,UXBRIDGE,MA,01569-3134,42.061166,-71.643628,,0.0,89
622c788f-22b9-3027-a793-55b0c25e175c,PCP167851,34 MILL ST,PEMBROKE,MA,02359-3201,42.067803999999995,-70.805713,339-793-0935,0.0,33
5da00a27-4da9-3312-8be8-425d91ca1133,PCP167970,20 POND RD,WEST TISBURY,MA,02575-0000,41.394406,-70.656447,508-696-6461,0.0,156
fca53d7c-2e17-3f0b-9352-8cc7e23501b3,PCP168015,111 CANAL ST A,SALEM,MA,01970-4649,42.499248,-70.898204,,0.0,92
9dbb19cc-ead3-3b8c-9a02-430632d7dade,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY  LLP,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,617-627-5102,0.0,120
3d7afe44-caf1-3223-ad8c-fa03f3049ef2,PCP168391,59 S ST,SHREWSBURY,MA,01545-3025,42.284766999999995,-71.714228,,0.0,135
75bc27b3-2841-3c4f-9069-13bed81bfa6c,PCP168395,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,,0.0,178
bf831193-0c51-3d98-98bf-3ddd11eb4372,PCP168778,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,,0.0,123
bd8121a6-06dc-31be-93fa-a87e9529b7c2,PCP168930,35 TROLLEY CROSSING RD,CHARLTON,MA,01507-1369,42.133935,-71.968025,,0.0,28
9b437641-29ee-37a9-99ed-cb224f28bc09,PCP168999,3 FRANKLIN CMNS,FRAMINGHAM,MA,01702-6619,42.307905,-71.436196,508-879-8388,0.0,34
e6cb1370-6713-385a-8501-b9d1ac1471c5,GASTROINTESTINAL SPECIALISTS  LLC,189 QUINCY ST,BROCKTON,MA,02302-2967,42.082543,-71.024638,508-588-6700,0.0,59
8f0d91e5-9ebc-387d-92dc-5bfd33cd477a,PATRIOT URGENT CARE PROFESSIONALS  PC,90 MIDDLESEX TPKE,BURLINGTON,MA,01803-4938,42.503227,-71.201713,781-894-6900,0.0,60
83bfd745-c137-3e00-ab8b-6bccba087abb,KRAUSS DERMATOLOGY PC,1 WASHINGTON ST,WELLESLEY HILLS,MA,02481-1737,42.30539,-71.28366899999997,781-416-3500,0.0,28
42c5a8bf-8e61-3c9d-aea6-52b39de8c1d8,VASCULAR AND VEIN ASSOCIATES  PC,380 MERRIMACK ST,METHUEN,MA,01844-5871,42.742751,-71.178588,978-837-3317,0.0,18
1d338369-5e39-3e2e-a5d1-25811f387339,PCP169242,339 BROADWAY,CAMBRIDGE,MA,02139-1839,42.376043,-71.11868,617-491-0201,0.0,65
a5279ffe-ed11-3c48-85ac-93eb2e3a37d7,GUARDIAN BROCKTON PC,907 SUMNER ST,STOUGHTON,MA,02072-3374,42.119006,-71.10365,781-344-2325,0.0,44
71044ab0-6f3b-3399-b07f-38bd78cb521a,SOUTHCOAST HOSPITALS GROUP INC,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,508-273-4200,0.0,43
53870f21-e4c2-35a0-bbed-bc68c30ce46f,SOUTHCOAST HOSPITALS GROUP INC,43 HIGH ST,WAREHAM,MA,02571-2097,41.76104,-70.701779,508-973-3290,0.0,61
a1990b63-4dcb-34ff-a398-7c405998740d,MICHAEL J LANDMAN MD PC,25 MARSTON ST,LAWRENCE,MA,01841-2310,42.700272999999996,-71.161357,978-686-2400,0.0,59
4040f2ff-788a-324a-8f8f-3c9b31c316fb,PCP169414,40 CRESCENT ST,WALTHAM,MA,02453-4313,42.388921,-71.24226800000001,781-266-7273,0.0,134
80ed1ec8-3bf9-3f5a-aabc-8ecffba19d95,PCP169421,490 CHAPMAN ST,CANTON,MA,02021-2039,42.175737,-71.125385,,0.0,28
f145bf02-f5f9-36d1-82e2-8c7863f95673,PCP169500,39 CROSS ST,PEABODY,MA,01960-1628,42.534279,-70.969782,,0.0,75
553149cb-4c51-33be-94b8-b970524893ae,PCP169617,1 COURTHOUSE LN,CHELMSFORD,MA,01824-1736,42.597055,-71.3697,,0.0,28
04c878b3-7f98-3a42-8e7c-ac12f1b79f85,HARBOR MEDICAL ASSOCIATES  INC.,1681 WASHINGTON ST,BRAINTREE,MA,02184-7900,42.205416,-71.00216800000003,781-848-6040,0.0,69
bdea333f-75aa-3da6-bb15-c02294f7775e,C AND S REHABILITATION INCORP,40 N MAIN ST,BELLINGHAM,MA,02019-1590,42.076682,-71.47449,508-966-2717,0.0,368
ec8c6150-5800-351e-83d0-fce6c1e11c1c,CAREPOINT PC,485 GRANITE ST,BRAINTREE,MA,02184-3944,42.205416,-71.00216800000003,781-848-2273,0.0,30
66f6173a-ae2d-39e2-92b1-4527dc312957,PATRIOT URGENT CARE PROFESSIONALS  PC,1030 MAIN ST,WALTHAM,MA,02451-7447,42.388921,-71.24226800000001,508-785-1926,0.0,119
822a6b9f-da15-3cc4-8436-ab61474f19fd,PCP169859,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,0.0,163
aab10ef0-26bc-3c95-a668-82bc87494cd1,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,133 LITTLETON RD,WESTFORD,MA,01886-3149,42.585541,-71.44025,978-371-7010,0.0,81
26cae56e-4ab7-3af6-815b-96c5cab3ceae,PATRIOT URGENT CARE PROFESSIONALS  PC,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,781-430-8161,0.0,113
2f2fb5b0-eeb9-30e2-a3f6-b16c54daf208,PCP169907,345 FRONT ST,MARION,MA,02738-1583,41.706839,-70.75095999999999,508-748-2007,0.0,10
1595cb40-b366-3dcc-8a94-32b8949dbd9a,PCP169976,1330 BEACON ST,BROOKLINE,MA,02446-3202,42.323853,-71.142003,617-733-0528,0.0,62
8e7be35d-c07f-300c-bd19-ffd1933e3e8f,POSTUM EYE CARE INC,100 VALLEY PKWY,WHITINSVILLE,MA,01588-1743,42.119228,-71.67182199999999,508-234-4678,0.0,48
991e6fb6-36d5-37ae-a505-b951ac85dff8,PCP170221,462 BOSTON ST,TOPSFIELD,MA,01983-1200,42.641379,-70.94344,781-322-0511,0.0,118
6b565671-a701-32dc-9bcb-579f283a95dc,JEFFREY KUBLIN OD  PC,175 CAMBRIDGE ST,BOSTON,MA,02114-2743,42.338551,-71.018253,617-523-7006,0.0,45
b4ad3a53-b080-3f70-9395-fdffd3ef2c9e,URGENT CARE SPECIALISTS PC,2040 BOSTON RD,WILBRAHAM,MA,01095-1380,42.126883,-72.430952,413-599-3800,0.0,80
b760f74a-154d-3af7-95c2-aca2793c04ed,METROWEST COUNSELING ASSOCIATES,600 WORCESTER RD,FRAMINGHAM,MA,01702-5360,42.307905,-71.436196,508-875-1110,0.0,74
5a5794d7-84aa-3346-9dd4-202e7059dd68,PCP170405,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,978-459-3341,0.0,88
c19b68f5-1d65-34f6-934a-2164e13cb866,HARBOR MEDICAL ASSOCIATES  INC.,28 RIVERSIDE DR,PEMBROKE,MA,02359-4947,42.067803999999995,-70.805713,781-826-8065,0.0,51
c21ec1c3-0a39-3a6f-9a58-7a9ef6674fec,PCP170543,730 MAIN ST,MILLIS,MA,02054-1611,42.173103000000005,-71.36375600000001,508-533-3500,0.0,105
1cd0c473-8ffa-316c-93e5-26117ca78f56,BAY COVE HUMAN SERVICES  INC,170 MORTON ST,JAMAICA PLAIN,MA,02130-3735,42.33196,-71.020173,617-619-5900,0.0,121
2d9ae0d5-a477-33ae-b0f2-10a76a0dec27,PCP170662,75 MIDDLESEX TPKE,BURLINGTON,MA,01803-5379,42.503227,-71.201713,617-721-1938,0.0,40
94906cff-f0b6-3738-a06b-59d8dcfc8d62,PCP170795,1 ARNOLD CIR,CAMBRIDGE,MA,02139-2250,42.376043,-71.11868,617-354-4829,0.0,36
f43ccb73-d283-3d31-90d3-58e65ef30d0b,ADULT AND PEDIATRIC DERMATOLOGY  P.C.,340 MAPLE ST,MARLBORO,MA,01752-3295,42.349617,-71.547214,508-460-9613,0.0,256
c3363a3a-7d2c-3b98-bacd-3b3d01a2a597,FAMILY MEDICINE ASSOCIATES,75 SPRINGFIELD RD,WESTFIELD,MA,01085-1832,42.138838,-72.755911,413-562-5173,0.0,49
c7459800-e42b-3144-a934-59585c9eacff,PCP170967,1111 ELM ST,WEST SPRINGFIELD,MA,01089-1540,42.125451,-72.649734,413-221-0546,0.0,55
721db17d-064d-3781-a57f-84525b1bbd66,NORTH SHORE COMMUNITY HEALTH INC,89 FOSTER ST,PEABODY,MA,01960-8925,42.534279,-70.969782,,0.0,33
84bdd93a-847e-3a6a-a121-b47247198077,HARBOR MEDICAL ASSOCIATES  INC.,541 MAIN ST,S WEYMOUTH,MA,02190-1889,42.206676,-70.94584499999998,781-952-1433,0.0,73
f4b17194-c722-3193-8444-41b5cd7d585d,PCP171355,869 MAIN ST,WALPOLE,MA,02081-2985,42.146285999999996,-71.255604,508-668-3284,0.0,77
9298cfc6-72d2-380c-90cb-20180c453a18,PCP171513,55 FEDERAL ST,GREENFIELD,MA,01301-2546,42.614671,-72.597063,413-774-7546,0.0,41
2acd3148-fcd7-3092-8cac-60cafaeea43e,PCP171542,189 CHURCH ST,CARLISLE,MA,01741-1854,42.53662,-71.36183199999999,978-369-5093,0.0,389
57c0b326-9c39-309d-81c1-02ec8b040db5,DANIEL E VIDERS MD PC,207 SOUTHBRIDGE ST,AUBURN,MA,01501-2548,42.198708,-71.846006,508-832-7118,0.0,125
